User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2395902,0.04,11.51,0.00,0.00
0,2102723,0.02,10.32,0.00,0.00
0,2281333,0.00,11.41,0.00,0.00
0,2470404,0.00,12.35,0.00,0.00
0,2190217,0.06,10.31,0.00,0.00
0,2302736,0.10,10.36,0.00,0.00
0,2147983,0.02,10.48,0.00,0.00
0,2278656,0.00,11.39,0.00,0.00
0,2111693,0.00,10.51,0.00,0.00
0,2098636,0.05,10.01,0.00,0.00
0,2383578,0.01,11.75,0.00,0.00
0,2440268,0.10,10.93,0.00,0.00
0,2101136,0.00,10.51,0.00,0.00
0,2584643,0.00,12.89,0.00,0.00
0,2553326,0.02,12.46,0.00,0.00
0,2411358,0.00,12.06,0.00,0.00
0,2522979,0.00,12.61,0.00,0.00
0,2422523,0.00,12.11,0.00,0.00
0,2131297,0.03,10.34,0.00,0.00
0,2547763,0.05,12.11,0.00,0.00
0,2311689,0.05,11.03,0.00,0.00
0,2491609,0.01,12.38,0.00,0.00
0,2455222,0.00,12.26,0.00,0.00
0,2606317,0.00,13.03,0.00,0.00
0,2174160,0.02,10.64,0.00,0.00
0,2198283,0.00,10.99,0.00,0.00
0,2363512,0.00,11.82,0.00,0.00
0,2548920,0.00,12.74,0.00,0.00
0,2312702,0.03,11.18,0.00,0.00
0,2331044,0.04,11.24,0.00,0.00
0,2561160,0.00,12.78,0.00,0.00
0,2211936,0.00,11.06,0.00,0.00
0,2409094,0.06,11.32,0.00,0.00
0,2295557,0.00,11.48,0.00,0.00
0,2162530,0.00,10.81,0.00,0.00
0,2539379,0.01,12.62,0.00,0.00
0,2402299,0.00,12.01,0.00,0.00
0,2234126,0.00,11.17,0.00,0.00
0,2606515,0.00,13.03,0.00,0.00
0,2282938,0.06,10.77,0.00,0.00
0,1235668,0.00,6.18,0.00,0.00
0,2234404,0.00,11.17,0.00,0.00
0,2593499,0.00,12.97,0.00,0.00
0,2271568,0.04,10.89,0.00,0.00
0,2097971,0.02,10.32,0.00,0.00
0,2127442,0.03,10.29,0.00,0.00
0,2496245,0.00,12.48,0.00,0.00
0,2490405,0.06,11.71,0.00,0.00
0,2201670,0.00,11.01,0.00,0.00
0,2407054,0.03,11.70,0.00,0.00
0,2487978,0.01,12.32,0.00,0.00
0,2112945,0.00,10.56,0.00,0.00
0,2571213,0.08,11.87,0.00,0.00
0,2216709,0.02,10.83,0.00,0.00
0,2243532,0.04,10.77,0.00,0.00
0,2200108,0.00,11.00,0.00,0.00
0,2479855,0.00,12.38,0.00,0.00
0,2508671,0.00,12.54,0.00,0.00
0,2399986,0.00,12.00,0.00,0.00
0,2179708,0.03,10.61,0.00,0.00
0,2205477,0.06,10.39,0.00,0.00
0,2245383,0.00,11.23,0.00,0.00
0,2346823,0.00,11.73,0.00,0.00
0,2197422,0.02,10.79,0.00,0.00
0,2410260,0.00,12.05,0.00,0.00
0,2148264,0.08,9.86,0.00,0.00
0,2419073,0.02,11.83,0.00,0.00
0,2586555,0.00,12.93,0.00,0.00
0,2105675,0.00,10.53,0.00,0.00
0,2203199,0.04,10.61,0.00,0.00
0,2356770,0.02,11.52,0.00,0.00
0,2593810,0.00,12.97,0.00,0.00
0,2107910,0.02,10.28,0.00,0.00
0,2253596,0.04,10.77,0.00,0.00
0,2456508,0.03,11.97,0.00,0.00
0,2126357,0.09,9.72,0.00,0.00
0,2450650,0.02,12.02,0.00,0.00
0,2228371,0.05,10.53,0.00,0.00
0,2276252,0.00,11.37,0.00,0.00
0,2312395,0.05,10.94,0.00,0.00
0,2139271,0.00,10.70,0.00,0.00
0,2154353,0.01,10.71,0.00,0.00
0,2192548,0.12,9.63,0.00,0.00
0,2314722,0.00,11.57,0.00,0.00
0,2171320,0.02,10.63,0.00,0.00
0,2432374,0.02,11.93,0.00,0.00
0,1101299,0.00,5.51,0.00,0.00
0,2616659,0.05,12.45,0.00,0.00
0,2192992,0.00,10.96,0.00,0.00
0,2105439,0.00,10.53,0.00,0.00
0,2510248,0.00,12.55,0.00,0.00
0,2547118,0.00,12.74,0.00,0.00
0,2588226,0.05,12.34,0.00,0.00
0,2200929,0.05,10.50,0.00,0.00
0,2351455,0.00,11.76,0.00,0.00
0,2427287,0.04,11.59,0.00,0.00
0,2547278,0.00,12.74,0.00,0.00
0,2421225,0.00,12.11,0.00,0.00
0,2102297,0.00,10.51,0.00,0.00
0,2520903,0.00,12.60,0.00,0.00
0,2398463,0.00,11.99,0.00,0.00
0,2591613,0.00,12.96,0.00,0.00
0,2421085,0.07,11.25,0.00,0.00
0,2306859,0.05,11.00,0.00,0.00
0,2212846,0.02,10.85,0.00,0.00
0,2227032,0.06,10.50,0.00,0.00
0,2267538,0.00,11.34,0.00,0.00
0,2572181,0.00,12.86,0.00,0.00
0,2110846,0.00,10.55,0.00,0.00
0,2510591,0.00,12.55,0.00,0.00
0,2414623,0.00,12.07,0.00,0.00
0,2467287,0.01,12.27,0.00,0.00
0,2274035,0.00,11.37,0.00,0.00
0,2397761,0.00,11.99,0.00,0.00
0,2364698,0.00,11.82,0.00,0.00
0,2242299,0.00,11.21,0.00,0.00
0,2506034,0.00,12.53,0.00,0.00
0,2237064,0.00,11.19,0.00,0.00
0,2357592,0.10,10.59,0.00,0.00
0,2604995,0.02,12.82,0.00,0.00
0,2248893,0.05,10.65,0.00,0.00
0,2596030,0.08,11.90,0.00,0.00
0,2253221,0.00,11.27,0.00,0.00
0,2461639,0.02,12.00,0.00,0.00
0,2533558,0.00,12.67,0.00,0.00
0,2517313,0.06,11.86,0.00,0.00
0,2252328,0.07,10.52,0.00,0.00
0,2541587,0.00,12.71,0.00,0.00
0,2398188,0.01,11.82,0.00,0.00
0,2160764,0.00,10.80,0.00,0.00
0,2168357,0.05,10.34,0.00,0.00
2,108224,0.00,0.54,0.00,0.00
0,2247659,0.05,10.73,0.00,0.00
0,2416929,0.04,11.64,0.00,0.00
0,2432439,0.00,12.16,0.00,0.00
0,2467538,0.01,12.18,0.00,0.00
0,2173118,0.00,10.87,0.00,0.00
0,2339599,0.00,11.70,0.00,0.00
0,2366546,0.00,11.83,0.00,0.00
0,2201985,0.03,10.64,0.00,0.00
0,2515141,0.02,12.29,0.00,0.00
0,2101673,0.06,9.85,0.00,0.00
0,2430567,0.04,11.71,0.00,0.00
0,2612311,0.00,13.06,0.00,0.00
0,2543216,0.00,12.72,0.00,0.00
0,2120655,0.00,10.60,0.00,0.00
0,2546035,0.07,11.85,0.00,0.00
0,2611262,0.00,13.06,0.00,0.00
0,2100726,0.00,10.50,0.00,0.00
0,2214113,0.00,11.07,0.00,0.00
0,2264132,0.00,11.32,0.00,0.00
0,2177350,0.00,10.89,0.00,0.00
0,2183251,0.04,10.46,0.00,0.00
0,2434141,0.00,12.17,0.00,0.00
0,2323507,0.00,11.62,0.00,0.00
0,2176861,0.02,10.67,0.00,0.00
0,2192252,0.00,10.96,0.00,0.00
0,2391119,0.03,11.64,0.00,0.00
0,2211497,0.01,10.91,0.00,0.00
0,2596545,0.00,12.94,0.00,0.00
0,2104881,0.00,10.52,0.00,0.00
0,2458726,0.00,12.29,0.00,0.00
0,2307003,0.00,11.54,0.00,0.00
0,2313847,0.01,11.42,0.00,0.00
0,2358266,0.05,11.15,0.00,0.00
0,2142236,0.07,9.94,0.00,0.00
0,2488712,0.00,12.44,0.00,0.00
0,2225073,0.07,10.36,0.00,0.00
0,2565338,0.04,12.37,0.00,0.00
0,2581885,0.01,12.76,0.00,0.00
0,2125799,0.07,9.89,0.00,0.00
0,2317518,0.01,11.45,0.00,0.00
0,2492023,0.08,11.48,0.00,0.00
0,2241046,0.00,11.21,0.00,0.00
0,2457965,0.00,12.29,0.00,0.00
0,2344853,0.00,11.72,0.00,0.00
0,1940262,0.00,9.70,0.00,0.00
0,2517358,0.00,12.59,0.00,0.00
0,2277310,0.00,11.39,0.00,0.00
0,2131931,0.00,10.66,0.00,0.00
0,2292595,0.00,11.46,0.00,0.00
0,2239162,0.04,10.70,0.00,0.00
0,2341523,0.07,10.85,0.00,0.00
0,2581911,0.01,12.80,0.00,0.00
0,2545899,0.00,12.73,0.00,0.00
0,2354664,0.03,11.42,0.00,0.00
0,2388493,0.00,11.94,0.00,0.00
0,2392766,0.00,11.96,0.00,0.00
0,2158403,0.06,10.17,0.00,0.00
0,2536295,0.01,12.58,0.00,0.00
0,2597696,0.00,12.99,0.00,0.00
0,2297949,0.05,10.95,0.00,0.00
0,2601560,0.00,13.01,0.00,0.00
0,2435507,0.00,12.18,0.00,0.00
0,2277913,0.02,11.13,0.00,0.00
0,2454861,0.00,12.27,0.00,0.00
0,2500461,0.01,12.39,0.00,0.00
0,2499992,0.01,12.43,0.00,0.00
0,2413382,0.00,12.07,0.00,0.00
0,2546331,0.01,12.66,0.00,0.00
0,2388281,0.01,11.78,0.00,0.00
0,2472952,0.05,11.77,0.00,0.00
0,2375006,0.05,11.27,0.00,0.00
0,2396655,0.01,11.83,0.00,0.00
0,2104011,0.04,10.09,0.00,0.00
0,2374558,0.00,11.87,0.00,0.00
0,2367014,0.00,11.84,0.00,0.00
0,2400706,0.00,11.99,0.00,0.00
0,2559035,0.01,12.68,0.00,0.00
0,2443964,0.00,12.22,0.00,0.00
0,2526841,0.00,12.63,0.00,0.00
0,2532893,0.07,11.73,0.00,0.00
0,2251287,0.01,11.13,0.00,0.00
0,2573793,0.04,12.31,0.00,0.00
0,2276410,0.01,11.31,0.00,0.00
0,2331226,0.00,11.66,0.00,0.00
0,2331370,0.05,11.13,0.00,0.00
0,2410853,0.02,11.77,0.00,0.00
0,2159404,0.06,10.16,0.00,0.00
0,2380228,0.02,11.62,0.00,0.00
0,1817151,0.00,9.09,0.00,0.00
0,2493692,0.01,12.33,0.00,0.00
0,2201224,0.00,11.01,0.00,0.00
0,2527724,0.00,12.64,0.00,0.00
0,2422994,0.00,12.11,0.00,0.00
0,2233349,0.00,11.17,0.00,0.00
0,2519189,0.00,12.60,0.00,0.00
0,2427725,0.07,11.35,0.00,0.00
0,2576296,0.09,11.74,0.00,0.00
0,2264754,0.00,11.32,0.00,0.00
0,2360788,0.10,10.65,0.00,0.00
0,2339524,0.00,11.70,0.00,0.00
0,2385165,0.00,11.93,0.00,0.00
0,2234676,0.00,11.17,0.00,0.00
0,2335134,0.00,11.68,0.00,0.00
0,2465106,0.03,11.91,0.00,0.00
0,2471400,0.06,11.66,0.00,0.00
0,2589642,0.01,12.88,0.00,0.00
0,2522919,0.01,12.45,0.00,0.00
0,2366727,0.00,11.83,0.00,0.00
0,2464164,0.04,11.80,0.00,0.00
0,2470765,0.05,11.75,0.00,0.00
0,2320342,0.05,10.99,0.00,0.00
0,2464830,0.01,12.17,0.00,0.00
0,2560255,0.00,12.80,0.00,0.00
0,2257483,0.05,10.76,0.00,0.00
0,2442397,0.00,12.21,0.00,0.00
0,2602331,0.00,13.01,0.00,0.00
0,2295035,0.00,11.48,0.00,0.00
0,2165514,0.00,10.83,0.00,0.00
0,2444398,0.02,11.96,0.00,0.00
0,2286794,0.00,11.43,0.00,0.00
0,2112551,0.02,10.38,0.00,0.00
0,2135579,0.00,10.68,0.00,0.00
0,2532530,0.00,12.66,0.00,0.00
0,2115930,0.00,10.58,0.00,0.00
0,2211242,0.01,10.90,0.00,0.00
0,2351695,0.00,11.76,0.00,0.00
0,2501645,0.00,12.51,0.00,0.00
0,2238602,0.00,11.19,0.00,0.00
0,2371791,0.00,11.86,0.00,0.00
0,2197799,0.01,10.89,0.00,0.00
0,2283528,0.03,11.03,0.00,0.00
0,2443333,0.00,12.16,0.00,0.00
0,2104640,0.07,9.79,0.00,0.00
0,744399,0.02,3.65,0.00,0.00
0,2433573,0.00,12.17,0.00,0.00
0,2574666,0.00,12.87,0.00,0.00
0,2552753,0.02,12.48,0.00,0.00
0,2228954,0.00,11.14,0.00,0.00
0,2156489,0.00,10.78,0.00,0.00
0,2349388,0.02,11.57,0.00,0.00
0,2553890,0.06,12.05,0.00,0.00
0,2150898,0.00,10.75,0.00,0.00
0,2358303,0.00,11.79,0.00,0.00
0,2590968,0.07,11.99,0.00,0.00
0,2327227,0.00,11.64,0.00,0.00
0,2108246,0.00,10.54,0.00,0.00
0,2495637,0.02,12.24,0.00,0.00
0,2294138,0.02,11.26,0.00,0.00
0,2155634,0.00,10.78,0.00,0.00
0,2183175,0.01,10.83,0.00,0.00
0,2571092,0.00,12.86,0.00,0.00
0,2256841,0.00,11.28,0.00,0.00
0,2524382,0.00,12.62,0.00,0.00
0,2434948,0.04,11.71,0.00,0.00
0,2418331,0.03,11.73,0.00,0.00
0,2200727,0.00,11.00,0.00,0.00
0,2427591,0.00,12.14,0.00,0.00
0,2372115,0.00,11.81,0.00,0.00
0,2487037,0.02,12.19,0.00,0.00
0,2530195,0.00,12.65,0.00,0.00
0,2546276,0.00,12.73,0.00,0.00
0,2139838,0.00,10.70,0.00,0.00
0,2240172,0.00,11.20,0.00,0.00
0,2459499,0.06,11.61,0.00,0.00
0,2563411,0.00,12.76,0.00,0.00
0,2114488,0.10,9.46,0.00,0.00
0,2527401,0.00,12.64,0.00,0.00
0,2294569,0.01,11.36,0.00,0.00
0,2271324,0.00,11.36,0.00,0.00
0,2216459,0.00,11.08,0.00,0.00
0,2461221,0.06,11.52,0.00,0.00
0,2595207,0.02,12.76,0.00,0.00
0,2384624,0.12,10.45,0.00,0.00
0,2155374,0.10,9.70,0.00,0.00
0,2192284,0.01,10.85,0.00,0.00
0,2162588,0.00,10.81,0.00,0.00
0,2464319,0.03,12.01,0.00,0.00
0,2178624,0.02,10.72,0.00,0.00
0,1152724,0.07,5.36,0.00,0.00
0,2357657,0.00,11.79,0.00,0.00
0,2485555,0.11,11.01,0.00,0.00
0,2381897,0.02,11.62,0.00,0.00
0,2516048,0.00,12.58,0.00,0.00
0,2570496,0.03,12.50,0.00,0.00
0,2340700,0.00,11.70,0.00,0.00
0,2222344,0.07,10.35,0.00,0.00
0,2223442,0.00,11.12,0.00,0.00
0,2143775,0.00,10.72,0.00,0.00
0,2199798,0.02,10.83,0.00,0.00
0,2176059,0.09,9.94,0.00,0.00
0,2175457,0.02,10.69,0.00,0.00
0,2334557,0.00,11.67,0.00,0.00
0,2133147,0.00,10.67,0.00,0.00
0,2563192,0.01,12.72,0.00,0.00
0,2516155,0.00,12.58,0.00,0.00
0,2428895,0.00,12.14,0.00,0.00
0,2400095,0.00,12.00,0.00,0.00
0,2174275,0.01,10.71,0.00,0.00
0,2322769,0.00,11.61,0.00,0.00
0,2256181,0.00,11.28,0.00,0.00
0,2608827,0.00,13.04,0.00,0.00
0,2501889,0.03,12.12,0.00,0.00
0,2215702,0.04,10.62,0.00,0.00
0,2329981,0.00,11.65,0.00,0.00
0,2176110,0.03,10.53,0.00,0.00
0,2395696,0.00,11.98,0.00,0.00
0,2585769,0.00,12.93,0.00,0.00
0,2164435,0.00,10.82,0.00,0.00
0,2197378,0.05,10.39,0.00,0.00
0,2248840,0.00,11.24,0.00,0.00
0,2203498,0.09,10.05,0.00,0.00
0,2307159,0.00,11.54,0.00,0.00
0,2321659,0.02,11.42,0.00,0.00
0,2448003,0.05,11.66,0.00,0.00
0,2130722,0.00,10.65,0.00,0.00
0,2196210,0.00,10.98,0.00,0.00
0,2366625,0.08,10.91,0.00,0.00
0,2202069,0.00,11.01,0.00,0.00
0,2339339,0.07,10.86,0.00,0.00
0,2275460,0.00,11.38,0.00,0.00
0,2129556,0.05,10.17,0.00,0.00
0,2535807,0.00,12.68,0.00,0.00
0,2462680,0.09,11.21,0.00,0.00
0,2451175,0.00,12.26,0.00,0.00
3,140517,0.00,0.70,0.00,0.00
0,2607013,0.00,13.04,0.00,0.00
0,2271185,0.04,10.90,0.00,0.00
0,2365222,0.04,11.35,0.00,0.00
0,2103503,0.00,10.52,0.00,0.00
0,2271982,0.03,11.00,0.00,0.00
0,2506330,0.00,12.53,0.00,0.00
0,2297344,0.00,11.49,0.00,0.00
0,2117929,0.00,10.59,0.00,0.00
0,2134894,0.04,10.27,0.00,0.00
0,2274518,0.00,11.37,0.00,0.00
0,2344403,0.00,11.72,0.00,0.00
0,2244873,0.02,11.05,0.00,0.00
0,2398153,0.00,11.99,0.00,0.00
0,2238115,0.00,11.19,0.00,0.00
0,2573780,0.01,12.77,0.00,0.00
0,2440061,0.01,12.02,0.00,0.00
0,2181577,0.02,10.64,0.00,0.00
0,2342308,0.00,11.71,0.00,0.00
0,2173505,0.00,10.87,0.00,0.00
0,2471152,0.03,11.93,0.00,0.00
0,2462833,0.00,12.31,0.00,0.00
0,2112371,0.00,10.56,0.00,0.00
0,2308235,0.00,11.54,0.00,0.00
0,2348145,0.00,11.74,0.00,0.00
0,2337040,0.12,10.23,0.00,0.00
0,2402923,0.00,12.01,0.00,0.00
0,2580014,0.00,12.90,0.00,0.00
0,2385253,0.00,11.93,0.00,0.00
0,2360788,0.00,11.80,0.00,0.00
0,2478000,0.00,12.39,0.00,0.00
0,2515076,0.01,12.49,0.00,0.00
0,2232357,0.00,11.16,0.00,0.00
0,2134526,0.00,10.67,0.00,0.00
0,2196456,0.06,10.33,0.00,0.00
0,2133621,0.04,10.28,0.00,0.00
0,2516091,0.06,11.85,0.00,0.00
0,2260998,0.00,11.30,0.00,0.00
0,2235174,0.00,11.18,0.00,0.00
0,2277027,0.01,11.31,0.00,0.00
0,2187222,0.02,10.76,0.00,0.00
0,2108605,0.10,9.49,0.00,0.00
0,2148404,0.02,10.52,0.00,0.00
0,2255694,0.00,11.28,0.00,0.00
0,2341899,0.07,10.83,0.00,0.00
0,2463089,0.00,12.32,0.00,0.00
0,717912,0.05,3.42,0.00,0.00
0,2283982,0.00,11.42,0.00,0.00
0,2595736,0.00,12.98,0.00,0.00
0,2158692,0.03,10.51,0.00,0.00
0,2597159,0.10,11.65,0.00,0.00
0,2408334,0.08,11.11,0.00,0.00
0,2339755,0.00,11.70,0.00,0.00
0,2422854,0.01,12.02,0.00,0.00
0,2174044,0.01,10.78,0.00,0.00
0,2263521,0.02,11.07,0.00,0.00
0,2590222,0.04,12.45,0.00,0.00
0,2438569,0.04,11.76,0.00,0.00
0,2485112,0.02,12.12,0.00,0.00
0,2486126,0.00,12.43,0.00,0.00
0,2159394,0.00,10.80,0.00,0.00
0,2602053,0.00,13.01,0.00,0.00
0,2102621,0.00,10.51,0.00,0.00
0,2291359,0.00,11.46,0.00,0.00
0,2190418,0.00,10.95,0.00,0.00
0,2421093,0.00,12.07,0.00,0.00
0,2149375,0.03,10.48,0.00,0.00
0,2303303,0.02,11.33,0.00,0.00
0,2453185,0.05,11.62,0.00,0.00
0,2283465,0.08,10.48,0.00,0.00
0,2617903,0.00,13.09,0.00,0.00
0,2496661,0.04,11.97,0.00,0.00
0,2435506,0.00,12.18,0.00,0.00
0,2547958,0.06,11.99,0.00,0.00
0,2575828,0.00,12.88,0.00,0.00
0,2263408,0.00,11.32,0.00,0.00
0,2402724,0.00,12.01,0.00,0.00
0,2261697,0.02,11.04,0.00,0.00
0,2615727,0.00,13.08,0.00,0.00
0,2429035,0.04,11.66,0.00,0.00
0,2243634,0.03,10.90,0.00,0.00
0,2141356,0.00,10.71,0.00,0.00
0,2203297,0.00,11.02,0.00,0.00
0,2282887,0.00,11.41,0.00,0.00
0,2302679,0.00,11.51,0.00,0.00
0,2335492,0.05,11.04,0.00,0.00
0,2538545,0.04,12.12,0.00,0.00
0,2606795,0.04,12.58,0.00,0.00
0,2373022,0.00,11.85,0.00,0.00
0,2254665,0.00,11.27,0.00,0.00
0,2480040,0.00,12.40,0.00,0.00
3,248369,0.08,1.15,0.00,0.00
0,2217058,0.00,11.09,0.00,0.00
0,2342146,0.00,11.71,0.00,0.00
0,2334748,0.00,11.67,0.00,0.00
0,2296100,0.00,11.48,0.00,0.00
0,2581015,0.00,12.91,0.00,0.00
0,2127714,0.00,10.64,0.00,0.00
0,2172855,0.00,10.86,0.00,0.00
0,2472221,0.00,12.32,0.00,0.00
0,2204012,0.00,11.02,0.00,0.00
0,2137751,0.00,10.69,0.00,0.00
0,2621387,0.00,13.11,0.00,0.00
0,2429423,0.00,12.15,0.00,0.00
0,2116663,0.02,10.41,0.00,0.00
0,2320170,0.05,11.04,0.00,0.00
0,2598285,0.00,12.99,0.00,0.00
0,2488082,0.03,12.03,0.00,0.00
0,2447557,0.05,11.65,0.00,0.00
0,2135522,0.00,10.68,0.00,0.00
0,2321066,0.00,11.61,0.00,0.00
0,2387622,0.04,11.51,0.00,0.00
0,2489073,0.00,12.45,0.00,0.00
0,2320844,0.00,11.60,0.00,0.00
0,2313689,0.00,11.57,0.00,0.00
0,2220208,0.00,11.10,0.00,0.00
0,2580878,0.00,12.90,0.00,0.00
0,2135853,0.00,10.68,0.00,0.00
0,2116709,0.03,10.31,0.00,0.00
0,2408742,0.00,12.04,0.00,0.00
0,2220316,0.06,10.44,0.00,0.00
0,2116670,0.00,10.58,0.00,0.00
0,2559165,0.00,12.80,0.00,0.00
0,2282005,0.02,11.20,0.00,0.00
0,2514231,0.00,12.57,0.00,0.00
0,2208321,0.02,10.79,0.00,0.00
0,2587491,0.00,12.94,0.00,0.00
0,2115593,0.01,10.50,0.00,0.00
0,2396164,0.00,11.98,0.00,0.00
0,2231174,0.00,11.16,0.00,0.00
0,2208040,0.07,10.31,0.00,0.00
0,2368376,0.00,11.84,0.00,0.00
0,2429845,0.03,11.79,0.00,0.00
0,2118366,0.00,10.59,0.00,0.00
0,2458970,0.00,12.29,0.00,0.00
0,2205191,0.00,11.03,0.00,0.00
0,2500278,0.00,12.50,0.00,0.00
3,11,0.95,0.00,0.00,0.00
0,2107858,0.00,10.54,0.00,0.00
0,2379496,0.02,11.66,0.00,0.00
0,2437606,0.00,12.19,0.00,0.00
0,2431384,0.00,12.16,0.00,0.00
0,2130056,0.04,10.27,0.00,0.00
0,2484937,0.00,12.42,0.00,0.00
0,2556968,0.02,12.53,0.00,0.00
0,2157284,0.10,9.72,0.00,0.00
0,2344125,0.02,11.47,0.00,0.00
0,2600802,0.00,13.00,0.00,0.00
0,2130107,0.01,10.58,0.00,0.00
0,2142837,0.00,10.71,0.00,0.00
0,2363117,0.00,11.82,0.00,0.00
0,2277541,0.00,11.39,0.00,0.00
0,2554437,0.00,12.77,0.00,0.00
0,2451248,0.00,12.26,0.00,0.00
0,2188438,0.07,10.13,0.00,0.00
0,2371558,0.00,11.86,0.00,0.00
0,2478953,0.00,12.39,0.00,0.00
0,2560266,0.02,12.56,0.00,0.00
0,2200438,0.04,10.58,0.00,0.00
0,2159891,0.02,10.54,0.00,0.00
0,2583854,0.11,11.56,0.00,0.00
0,2604670,0.07,12.15,0.00,0.00
0,2177127,0.00,10.89,0.00,0.00
0,2160952,0.02,10.63,0.00,0.00
0,2247574,0.07,10.50,0.00,0.00
0,2168945,0.00,10.84,0.00,0.00
0,2452063,0.10,11.01,0.00,0.00
0,2329914,0.00,11.65,0.00,0.00
0,2289529,0.00,11.45,0.00,0.00
0,2461302,0.00,12.31,0.00,0.00
0,2283959,0.00,11.42,0.00,0.00
0,2394304,0.09,10.86,0.00,0.00
0,2536979,0.01,12.50,0.00,0.00
0,2158228,0.05,10.25,0.00,0.00
0,2479551,0.00,12.40,0.00,0.00
0,2439995,0.00,12.17,0.00,0.00
0,2292152,0.08,10.59,0.00,0.00
0,2595388,0.00,12.98,0.00,0.00
0,2101762,0.04,10.09,0.00,0.00
0,2240824,0.02,11.02,0.00,0.00
0,2389286,0.00,11.95,0.00,0.00
0,2344233,0.00,11.72,0.00,0.00
0,1615662,0.00,8.08,0.00,0.00
0,2178178,0.02,10.62,0.00,0.00
0,2193298,0.00,10.97,0.00,0.00
0,2148238,0.02,10.49,0.00,0.00
0,2493192,0.02,12.26,0.00,0.00
0,2290305,0.00,11.45,0.00,0.00
0,2377835,0.00,11.89,0.00,0.00
0,2170892,0.03,10.54,0.00,0.00
0,2443862,0.00,12.22,0.00,0.00
0,2509746,0.04,12.07,0.00,0.00
0,2468192,0.01,12.24,0.00,0.00
0,2256936,0.04,10.79,0.00,0.00
0,2526048,0.04,12.16,0.00,0.00
0,2118171,0.03,10.23,0.00,0.00
0,2407835,0.00,12.04,0.00,0.00
0,2340952,0.00,11.70,0.00,0.00
0,2418665,0.00,12.09,0.00,0.00
0,2112825,0.00,10.56,0.00,0.00
0,2357698,0.01,11.62,0.00,0.00
0,2472248,0.02,12.06,0.00,0.00
0,2414931,0.06,11.32,0.00,0.00
0,2442283,0.04,11.77,0.00,0.00
0,2238653,0.00,11.19,0.00,0.00
0,2358164,0.00,11.79,0.00,0.00
0,2216306,0.06,10.42,0.00,0.00
0,2145505,0.01,10.62,0.00,0.00
0,2317679,0.00,11.59,0.00,0.00
0,2280222,0.00,11.40,0.00,0.00
0,2107568,0.03,10.25,0.00,0.00
0,2556698,0.05,12.11,0.00,0.00
0,2266216,0.00,11.33,0.00,0.00
0,2196300,0.00,10.98,0.00,0.00
0,2102247,0.00,10.51,0.00,0.00
0,2252484,0.04,10.82,0.00,0.00
0,2487513,0.02,12.20,0.00,0.00
0,2210327,0.00,11.05,0.00,0.00
0,2566016,0.13,11.17,0.00,0.00
0,2310398,0.01,11.40,0.00,0.00
0,2383444,0.02,11.65,0.00,0.00
0,2283783,0.04,10.95,0.00,0.00
0,2271547,0.04,10.92,0.00,0.00
0,2574156,0.00,12.87,0.00,0.00
0,2354258,0.00,11.77,0.00,0.00
0,2463192,0.00,12.32,0.00,0.00
0,2506088,0.00,12.53,0.00,0.00
0,2266506,0.04,10.88,0.00,0.00
0,2140493,0.00,10.69,0.00,0.00
0,2102661,0.00,10.51,0.00,0.00
0,2248389,0.00,11.24,0.00,0.00
0,2311692,0.00,11.56,0.00,0.00
0,2204973,0.06,10.33,0.00,0.00
0,2342734,0.00,11.71,0.00,0.00
0,2276329,0.00,11.38,0.00,0.00
0,2267661,0.00,11.34,0.00,0.00
0,2229935,0.00,11.15,0.00,0.00
0,2506990,0.02,12.25,0.00,0.00
0,2356724,0.04,11.26,0.00,0.00
0,2188548,0.10,9.87,0.00,0.00
0,2530655,0.00,12.65,0.00,0.00
0,2120873,0.01,10.46,0.00,0.00
0,2249104,0.00,11.25,0.00,0.00
0,2245882,0.08,10.36,0.00,0.00
0,2138251,0.08,9.87,0.00,0.00
0,2151063,0.05,10.18,0.00,0.00
0,2142946,0.00,10.69,0.00,0.00
0,2561886,0.02,12.57,0.00,0.00
0,2103355,0.07,9.83,0.00,0.00
0,2456963,0.05,11.70,0.00,0.00
0,2616043,0.00,13.08,0.00,0.00
0,2227155,0.00,11.14,0.00,0.00
0,2465552,0.00,12.33,0.00,0.00
0,2211328,0.00,11.06,0.00,0.00
0,2582157,0.06,12.17,0.00,0.00
0,2516621,0.00,12.58,0.00,0.00
0,2397304,0.03,11.62,0.00,0.00
0,2393365,0.00,11.97,0.00,0.00
0,2528205,0.00,12.64,0.00,0.00
0,2191849,0.00,10.96,0.00,0.00
0,2246111,0.03,10.92,0.00,0.00
0,2129342,0.00,10.65,0.00,0.00
0,2433207,0.04,11.65,0.00,0.00
0,2128092,0.06,10.05,0.00,0.00
0,2171795,0.02,10.60,0.00,0.00
0,2434705,0.00,12.17,0.00,0.00
0,2234508,0.06,10.50,0.00,0.00
0,2457838,0.02,12.08,0.00,0.00
0,2138722,0.00,10.69,0.00,0.00
0,2374818,0.00,11.87,0.00,0.00
0,2561826,0.00,12.81,0.00,0.00
0,2580680,0.03,12.49,0.00,0.00
0,2127147,0.00,10.64,0.00,0.00
0,831123,0.01,4.10,0.00,0.00
0,2497602,0.00,12.47,0.00,0.00
0,2620978,0.04,12.52,0.00,0.00
0,2123106,0.07,9.91,0.00,0.00
0,2473237,0.00,12.37,0.00,0.00
